dt,Meta_idMeta,Watt,idElectricity
"2018-07-09 08:10:00",3515,532.6085,5921849
"2018-07-09 08:20:00",3515,535.890166666667,5921850
"2018-07-09 08:30:00",3515,1046.13533333333,5921851
"2018-07-09 08:40:00",3515,661.462833333333,5921852
"2018-07-09 08:50:00",3515,535.534166666667,5921853
"2018-07-09 09:00:00",3515,547.748166666667,5921854
"2018-07-09 09:10:00",3515,1191.10883333333,5921855
"2018-07-09 09:20:00",3515,1634.61733333333,5921856
"2018-07-09 09:30:00",3515,1127.061,5921857
"2018-07-09 09:40:00",3515,1041.36076794658,5921858
"2018-07-09 09:50:00",3515,1191.068,5921859
"2018-07-09 10:00:00",3515,1223.06116666667,5921860
"2018-07-09 10:10:00",3515,1273.71583333333,5921861
"2018-07-09 10:20:00",3515,1210.43883333333,5921862
"2018-07-09 10:30:00",3515,1115.62233333333,5921863
"2018-07-09 10:40:00",3515,1206.89683333333,5921864
"2018-07-09 10:50:00",3515,966.053166666667,5921865
"2018-07-09 11:00:00",3515,618.666000000001,5921866
"2018-07-09 11:10:00",3515,860.628166666667,5921867
"2018-07-09 11:20:00",3515,886.238564273789,5921868
"2018-07-09 11:30:00",3515,824.066666666667,5921869
"2018-07-09 11:40:00",3515,955.881166666667,5921870
"2018-07-09 11:50:00",3515,959.381666666666,5921871
"2018-07-09 12:00:00",3515,932.127333333334,5921872
"2018-07-09 12:10:00",3515,944.020999999999,5921873
"2018-07-09 12:20:00",3515,926.144333333332,5921874
"2018-07-09 12:30:00",3515,821.0095,5921875
"2018-07-09 12:40:00",3515,665.521,5921876
"2018-07-09 12:50:00",3515,624.949833333333,5921877
"2018-07-09 13:00:00",3515,625.006166666666,5921878
"2018-07-09 13:10:00",3515,626.076627712854,5921879
"2018-07-09 13:20:00",3515,2975.833,5921880
"2018-07-09 13:30:00",3515,1212.80166666667,5921881
"2018-07-09 13:40:00",3515,926.457833333333,5921882
"2018-07-09 13:50:00",3515,934.203333333334,5921883
"2018-07-09 14:00:00",3515,930.764166666665,5921884
"2018-07-09 14:10:00",3515,1717.54916666667,5921885
"2018-07-09 14:20:00",3515,1660.39633333333,5921886
"2018-07-09 14:30:00",3515,1741.163,5921887
"2018-07-09 14:40:00",3515,1938.07866666667,5921888
"2018-07-09 14:50:00",3515,1500.27813021703,5921889
"2018-07-09 15:00:00",3515,1788.65466666667,5921890
"2018-07-09 15:10:00",3515,1873.082,5921891
"2018-07-09 15:20:00",3515,953.966666666666,5921892
"2018-07-09 15:30:00",3515,842.427166666667,5921893
"2018-07-09 15:40:00",3515,868.859666666667,5921894
"2018-07-09 15:50:00",3515,873.520333333334,5921895
"2018-07-09 16:00:00",3515,861.915166666666,5921896
"2018-07-09 16:10:00",3515,846.4885,5921897
"2018-07-09 16:20:00",3515,838.708166666667,5921898
"2018-07-09 16:30:00",3515,838.010350584307,5921899
"2018-07-09 16:40:00",3515,839.907166666667,5921900
"2018-07-09 16:50:00",3515,826.873999999999,5921901
"2018-07-09 17:00:00",3515,820.204333333333,5921902
"2018-07-09 17:10:00",3515,819.2065,5921903
"2018-07-09 17:20:00",3515,1172.83483333333,5921904
"2018-07-09 17:30:00",3515,1235.53416666667,5921905
"2018-07-09 17:40:00",3515,1592.75516666667,5921906
"2018-07-09 17:50:00",3515,1716.41166666667,5921907
"2018-07-09 18:00:00",3515,1349.7445,5921908
"2018-07-09 18:10:00",3515,1134.31085141903,5921909
"2018-07-09 18:20:00",3515,1092.05666666667,5921910
"2018-07-09 18:30:00",3515,1000.498,5921911
"2018-07-09 18:40:00",3515,992.787499999999,5921912
"2018-07-09 18:50:00",3515,1623.098,5921913
"2018-07-09 19:00:00",3515,2409.276,5921914
"2018-07-09 19:10:00",3515,1603.41083333333,5921915
"2018-07-09 19:20:00",3515,1172.003,5921916
"2018-07-09 19:30:00",3515,1089.55583333333,5921917
"2018-07-09 19:40:00",3515,1079.344,5921918
"2018-07-09 19:50:00",3515,1089.05525876461,5921919
"2018-07-09 20:00:00",3515,1140.43433333333,5921920
"2018-07-09 20:10:00",3515,1134.88783333333,5921921
"2018-07-09 20:20:00",3515,1092.28266666667,5921922
"2018-07-09 20:30:00",3515,1040.68066666667,5921923
"2018-07-09 20:40:00",3515,978.7295,5921924
"2018-07-09 20:50:00",3515,965.855666666667,5921925
"2018-07-09 21:00:00",3515,999.18717948718,5921926
"2018-07-09 17:00:00",3528,121.736976320583,5921927
"2018-07-09 17:10:00",3528,131.300166666667,5921928
"2018-07-09 17:20:00",3528,97.9551666666667,5921929
"2018-07-09 17:30:00",3528,113.706844741235,5921930
"2018-07-09 17:40:00",3528,179.228166666667,5921931
"2018-07-09 17:50:00",3528,176.436333333333,5921932
"2018-07-09 18:00:00",3528,173.586333333333,5921933
"2018-07-09 18:10:00",3528,171.202333333333,5921934
"2018-07-09 18:20:00",3528,147.154257095159,5921935
"2018-07-09 18:30:00",3528,97.6075000000001,5921936
"2018-07-09 18:40:00",3528,97.7699999999999,5921937
"2018-07-09 18:50:00",3528,354.4945,5921938
"2018-07-09 19:00:00",3528,345.2405,5921939
"2018-07-09 19:10:00",3528,172.648247078464,5921940
"2018-07-09 19:20:00",3528,169.024333333334,5921941
"2018-07-09 19:30:00",3528,165.599333333333,5921942
"2018-07-09 19:40:00",3528,177.010333333333,5921943
"2018-07-09 19:50:00",3528,178.254666666667,5921944
"2018-07-09 20:00:00",3528,288.242737896494,5921945
"2018-07-09 20:10:00",3528,1619.3815,5921946
"2018-07-09 20:20:00",3528,1544.16316666667,5921947
"2018-07-09 20:30:00",3528,1426.416360601,5921948
"2018-07-09 20:40:00",3528,1114.38166666667,5921949
"2018-07-09 20:50:00",3528,354.49,5921950
"2018-07-09 21:00:00",3528,232.738,5921951
"2018-07-09 21:10:00",3528,244.094833333333,5921952
"2018-07-09 21:20:00",3528,446.343405676127,5921953
"2018-07-09 21:30:00",3528,652.635166666667,5921954
"2018-07-09 21:40:00",3528,720.408333333334,5921955
"2018-07-09 21:50:00",3528,661.829666666667,5921956
"2018-07-09 22:00:00",3528,567.098,5921957
"2018-07-09 22:10:00",3528,527.483806343907,5921958
"2018-07-09 22:20:00",3528,490.545666666667,5921959
"2018-07-09 22:30:00",3528,461.473333333333,5921960
"2018-07-09 22:40:00",3528,414.288,5921961
"2018-07-09 22:50:00",3528,133.384,5921962
"2018-07-09 23:00:00",3528,112.150751252087,5921963
"2018-07-09 23:10:00",3528,112.091166666667,5921964
"2018-07-09 23:20:00",3528,168.164166666667,5921965
"2018-07-09 23:30:00",3528,154.272,5921966
"2018-07-09 23:40:00",3528,290.784474123539,5921967
"2018-07-09 23:50:00",3528,326.533833333334,5921968
"2018-07-10 00:00:00",3528,243.614166666667,5921969
"2018-07-10 00:10:00",3528,198.884666666667,5921970
"2018-07-10 00:20:00",3528,196.920666666667,5921971
"2018-07-10 00:30:00",3528,144.025208681135,5921972
"2018-07-10 00:40:00",3528,140.836333333333,5921973
"2018-07-10 00:50:00",3528,140.258166666667,5921974
"2018-07-10 01:00:00",3528,142.303833333333,5921975
"2018-07-10 01:10:00",3528,143.2235,5921976
"2018-07-10 01:20:00",3528,206.599165275459,5921977
"2018-07-10 01:30:00",3528,207.669166666667,5921978
"2018-07-10 01:40:00",3528,185.465,5921979
"2018-07-10 01:50:00",3528,160.189,5921980
"2018-07-10 02:00:00",3528,135.731833333333,5921981
"2018-07-10 02:10:00",3528,95.1963272120201,5921982
"2018-07-10 02:20:00",3528,95.3666666666666,5921983
"2018-07-10 02:30:00",3528,95.1499999999999,5921984
"2018-07-10 02:40:00",3528,95.0272120200334,5921985
"2018-07-10 02:50:00",3528,95.1350000000001,5921986
"2018-07-10 03:00:00",3528,168.840666666667,5921987
"2018-07-10 03:10:00",3528,166.295166666666,5921988
"2018-07-10 03:20:00",3528,162.446333333334,5921989
"2018-07-10 03:30:00",3528,159.848747913189,5921990
"2018-07-10 03:40:00",3528,98.1830000000001,5921991
"2018-07-10 03:50:00",3528,95.0878333333333,5921992
"2018-07-10 04:00:00",3528,95.6973333333334,5921993
"2018-07-10 04:10:00",3528,95.5913333333334,5921994
"2018-07-10 04:20:00",3528,95.9964941569282,5921995
"2018-07-10 04:30:00",3528,136.708833333333,5921996
"2018-07-10 04:40:00",3528,166.8235,5921997
"2018-07-10 04:50:00",3528,165.7415,5921998
"2018-07-10 05:00:00",3528,162.4495,5921999
"2018-07-10 05:10:00",3528,123.575959933222,5922000
"2018-07-10 05:20:00",3528,95.1594999999999,5922001
"2018-07-10 05:30:00",3528,95.1283333333335,5922002
"2018-07-10 05:40:00",3528,95.2606010016694,5922003
"2018-07-10 05:50:00",3528,95.0741666666667,5922004
"2018-07-10 06:00:00",3528,96.9626666666666,5922005
"2018-07-10 06:10:00",3528,172.523166666667,5922006
"2018-07-10 06:20:00",3528,167.286333333333,5922007
"2018-07-10 06:30:00",3528,164.732387312187,5922008
"2018-07-10 06:40:00",3528,147.010333333333,5922009
"2018-07-10 06:50:00",3528,93.0881666666665,5922010
"2018-07-10 07:00:00",3528,93.1085,5922011
"2018-07-10 07:10:00",3528,92.8878333333334,5922012
"2018-07-10 07:20:00",3528,126.19816360601,5922013
"2018-07-10 07:30:00",3528,178.062333333333,5922014
"2018-07-10 07:40:00",3528,144.282666666667,5922015
"2018-07-10 07:50:00",3528,171.5405,5922016
"2018-07-10 08:00:00",3528,559.076,5922017
"2018-07-10 08:10:00",3528,166.419031719533,5922018
"2018-07-10 08:20:00",3528,111.783833333333,5922019
"2018-07-10 08:30:00",3528,93.15,5922020
"2018-07-10 08:40:00",3528,93.3788333333333,5922021
"2018-07-10 08:50:00",3528,93.691,5922022
"2018-07-10 09:00:00",3528,93.7886477462437,5922023
"2018-07-10 09:10:00",3528,140.787833333333,5922024
"2018-07-10 09:20:00",3528,587.610499999999,5922025
"2018-07-10 09:30:00",3528,173.585333333333,5922026
"2018-07-10 09:40:00",3528,240.301168614357,5922027
"2018-07-10 09:50:00",3528,164.504666666667,5922028
"2018-07-10 10:00:00",3528,384.039666666667,5922029
"2018-07-10 10:10:00",3528,177.428333333333,5922030
"2018-07-10 10:20:00",3528,159.627833333334,5922031
"2018-07-10 10:30:00",3528,158.171953255426,5922032
"2018-07-10 10:40:00",3528,156.896,5922033
"2018-07-10 10:50:00",3528,113.859333333333,5922034
"2018-07-10 11:00:00",3528,94.3788333333334,5922035
"2018-07-10 11:10:00",3528,94.5373333333334,5922036
"2018-07-10 11:20:00",3528,93.2968280467446,5922037
"2018-07-10 11:30:00",3528,93.9295000000001,5922038
"2018-07-10 11:40:00",3528,94.3576666666666,5922039
"2018-07-10 11:50:00",3528,177.547666666667,5922040
"2018-07-10 12:00:00",3528,177.240666666667,5922041
"2018-07-10 12:10:00",3528,172.098664440735,5922042
"2018-07-10 12:20:00",3528,405.124,5922043
"2018-07-10 12:30:00",3528,298.596166666666,5922044
"2018-07-10 12:40:00",3528,304.211853088481,5922045
"2018-07-10 12:50:00",3528,304.622833333333,5922046
"2018-07-10 13:00:00",3528,307.7595,5922047
"2018-07-10 13:10:00",3528,280.084333333333,5922048
"2018-07-10 13:20:00",3528,223.637166666667,5922049
"2018-07-10 13:30:00",3528,187.161769616027,5922050
"2018-07-10 13:40:00",3528,144.210666666667,5922051
"2018-07-10 13:50:00",3528,198.8165,5922052
"2018-07-10 14:00:00",3528,146.256666666667,5922053
"2018-07-10 14:10:00",3528,117.771833333333,5922054
"2018-07-10 14:20:00",3528,195.016193656094,5922055
"2018-07-10 14:30:00",3528,180.630333333333,5922056
"2018-07-10 14:40:00",3528,170.675333333333,5922057
"2018-07-10 14:50:00",3528,168.148333333333,5922058
"2018-07-10 15:00:00",3528,172.550833333334,5922059
"2018-07-10 15:10:00",3528,178.255592654424,5922060
"2018-07-10 15:20:00",3528,166.378666666667,5922061
"2018-07-10 15:30:00",3528,165.745166666667,5922062
"2018-07-10 15:40:00",3528,165.193489148581,5922063
"2018-07-10 15:50:00",3528,163.886,5922064
"2018-07-10 16:00:00",3528,162.5715,5922065
"2018-07-10 16:10:00",3528,162.705833333333,5922066
"2018-07-10 16:20:00",3528,201.408333333334,5922067
"2018-07-10 16:30:00",3528,262.544574290484,5922068
"2018-07-10 16:40:00",3528,233.718833333333,5922069
"2018-07-10 16:50:00",3528,228.468666666667,5922070
"2018-07-10 17:00:00",3528,453.821833333333,5922071
"2018-07-10 17:10:00",3528,243.8895,5922072
"2018-07-10 17:20:00",3528,286.082470784641,5922073
"2018-07-10 17:30:00",3528,254.756166666667,5922074
"2018-07-10 17:40:00",3528,211.390666666667,5922075
"2018-07-10 17:50:00",3528,236.632166666667,5922076
"2018-07-10 18:00:00",3528,268.2675,5922077
"2018-07-10 18:10:00",3528,265.656093489149,5922078
"2018-07-10 18:20:00",3528,257.496833333333,5922079
"2018-07-10 18:30:00",3528,267.691,5922080
"2018-07-10 18:40:00",3528,273.328,5922081
"2018-07-10 18:50:00",3528,243.369666666667,5922082
"2018-07-10 19:00:00",3528,431.60367278798,5922083
"2018-07-10 19:10:00",3528,567.558333333333,5922084
"2018-07-10 19:20:00",3528,541.351666666667,5922085
"2018-07-10 19:30:00",3528,533.909333333333,5922086
"2018-07-10 19:40:00",3528,514.086477462438,5922087
"2018-07-10 19:50:00",3528,811.713166666667,5922088
"2018-07-10 20:00:00",3528,745.0555,5922089
"2018-07-10 20:10:00",3528,508.616333333333,5922090
"2018-07-10 20:20:00",3528,492.261833333333,5922091
"2018-07-10 20:30:00",3528,492.933222036728,5922092
"2018-07-10 20:40:00",3528,492.688166666666,5922093
"2018-07-10 20:50:00",3528,493.422333333333,5922094
"2018-07-10 21:00:00",3528,500.664285714286,5922095
"2018-07-08 17:00:00",3502,171.796145610278,5922096
"2018-07-08 17:10:00",3502,171.117362270451,5922097
"2018-07-08 17:20:00",3502,164.933333333333,5922098
"2018-07-08 17:30:00",3502,164.787166666667,5922099
"2018-07-08 17:40:00",3502,161.8095,5922100
"2018-07-08 17:50:00",3502,69.9761666666667,5922101
"2018-07-08 18:00:00",3502,61.9181666666666,5922102
"2018-07-08 18:10:00",3502,47.8153333333333,5922103
"2018-07-08 18:20:00",3502,44.6823333333334,5922104
"2018-07-08 18:30:00",3502,44.4223333333333,5922105
"2018-07-08 18:40:00",3502,43.3845,5922106
"2018-07-08 18:50:00",3502,42.6098497495826,5922107
"2018-07-08 19:00:00",3502,145.6915,5922108
"2018-07-08 19:10:00",3502,180.887,5922109
"2018-07-08 19:20:00",3502,187.3105,5922110
"2018-07-08 19:30:00",3502,182.148333333333,5922111
"2018-07-08 19:40:00",3502,178.9505,5922112
"2018-07-08 19:50:00",3502,173.204333333333,5922113
"2018-07-08 20:00:00",3502,163.634166666666,5922114
"2018-07-08 20:10:00",3502,165.281333333334,5922115
"2018-07-08 20:20:00",3502,161.966333333333,5922116
"2018-07-08 20:30:00",3502,130.331886477462,5922117
"2018-07-08 20:40:00",3502,100.413333333333,5922118
"2018-07-08 20:50:00",3502,77.3178333333333,5922119
"2018-07-08 21:00:00",3502,64.3526666666667,5922120
"2018-07-08 21:10:00",3502,45.211,5922121
"2018-07-08 21:20:00",3502,38.1231666666666,5922122
"2018-07-08 21:30:00",3502,38.2795,5922123
"2018-07-08 21:40:00",3502,37.9806666666667,5922124
"2018-07-08 21:50:00",3502,38.3278333333333,5922125
"2018-07-08 22:00:00",3502,37.651,5922126
"2018-07-08 22:10:00",3502,37.1003338898163,5922127
"2018-07-08 22:20:00",3502,37.9501666666667,5922128
"2018-07-08 22:30:00",3502,37.9503333333333,5922129
"2018-07-08 22:40:00",3502,50.5733333333333,5922130
"2018-07-08 22:50:00",3502,58.7653333333333,5922131
"2018-07-08 23:00:00",3502,59.5796666666666,5922132
"2018-07-08 23:10:00",3502,60.546,5922133
"2018-07-08 23:20:00",3502,59.4306666666667,5922134
"2018-07-08 23:30:00",3502,59.7915,5922135
"2018-07-08 23:40:00",3502,58.2073333333334,5922136
"2018-07-08 23:50:00",3502,62.3136666666666,5922137
"2018-07-09 00:00:00",3502,50.8191666666667,5922138
"2018-07-09 00:10:00",3502,50.9293823038398,5922139
"2018-07-09 00:20:00",3502,199.857833333333,5922140
"2018-07-09 00:30:00",3502,583.7465,5922141
"2018-07-09 00:40:00",3502,580.237166666666,5922142
"2018-07-09 00:50:00",3502,583.159833333334,5922143
"2018-07-09 01:00:00",3502,584.8315,5922144
"2018-07-09 01:10:00",3502,344.281,5922145
"2018-07-09 01:20:00",3502,38.4038333333333,5922146
"2018-07-09 01:30:00",3502,38.4756666666667,5922147
"2018-07-09 01:40:00",3502,38.7586666666667,5922148
"2018-07-09 01:50:00",3502,38.9617696160267,5922149
"2018-07-09 02:00:00",3502,39.2888333333334,5922150
"2018-07-09 02:10:00",3502,39.4848333333333,5922151
"2018-07-09 02:20:00",3502,39.6765,5922152
"2018-07-09 02:30:00",3502,39.5548333333334,5922153
"2018-07-09 02:40:00",3502,39.6898333333333,5922154
"2018-07-09 02:50:00",3502,37.8651666666667,5922155
"2018-07-09 03:00:00",3502,45.6746666666667,5922156
"2018-07-09 03:10:00",3502,49.3661666666666,5922157
"2018-07-09 03:20:00",3502,495.5585,5922158
"2018-07-09 03:30:00",3502,63.7883138564274,5922159
"2018-07-09 03:40:00",3502,49.8455,5922160
"2018-07-09 03:50:00",3502,49.6636666666666,5922161
"2018-07-09 04:00:00",3502,49.4985,5922162
"2018-07-09 04:10:00",3502,45.6371666666666,5922163
"2018-07-09 04:20:00",3502,37.3715,5922164
"2018-07-09 04:30:00",3502,37.4783333333333,5922165
"2018-07-09 04:40:00",3502,37.7328333333333,5922166
"2018-07-09 04:50:00",3502,38.3561666666667,5922167
"2018-07-09 05:00:00",3502,38.0673333333333,5922168
"2018-07-09 05:10:00",3502,114.067445742905,5922169
"2018-07-09 05:20:00",3502,181.3765,5922170
"2018-07-09 05:30:00",3502,116.548666666667,5922171
"2018-07-09 05:40:00",3502,109.867,5922172
"2018-07-09 05:50:00",3502,101.5085,5922173
"2018-07-09 06:00:00",3502,102.276833333333,5922174
"2018-07-09 06:10:00",3502,102.4505,5922175
"2018-07-09 06:20:00",3502,396.451,5922176
"2018-07-09 06:30:00",3502,174.998333333333,5922177
"2018-07-09 06:40:00",3502,61.559,5922178
"2018-07-09 06:50:00",3502,51.0493333333333,5922179
"2018-07-09 07:00:00",3502,49.0483333333333,5922180
"2018-07-09 07:10:00",3502,49.5275459098498,5922181
"2018-07-09 07:20:00",3502,49.5583333333333,5922182
"2018-07-09 07:30:00",3502,38.89,5922183
"2018-07-09 07:40:00",3502,37.0686666666666,5922184
"2018-07-09 07:50:00",3502,37.0716666666667,5922185
"2018-07-09 08:00:00",3502,38.8089999999999,5922186
"2018-07-09 08:10:00",3502,39.8568333333334,5922187
"2018-07-09 08:20:00",3502,38.572,5922188
"2018-07-09 08:30:00",3502,38.4176666666667,5922189
"2018-07-09 08:40:00",3502,38.764,5922190
"2018-07-09 08:50:00",3502,38.6657762938231,5922191
"2018-07-09 09:00:00",3502,55.618,5922192
"2018-07-09 09:10:00",3502,72.1593333333333,5922193
"2018-07-09 09:20:00",3502,72.461,5922194
"2018-07-09 09:30:00",3502,72.4315,5922195
"2018-07-09 09:40:00",3502,72.3698333333333,5922196
"2018-07-09 09:50:00",3502,72.1771666666667,5922197
"2018-07-09 10:00:00",3502,72.0223333333333,5922198
"2018-07-09 10:10:00",3502,47.3975,5922199
"2018-07-09 10:20:00",3502,38.412,5922200
"2018-07-09 10:30:00",3502,38.7761268781302,5922201
"2018-07-09 10:40:00",3502,38.4721666666667,5922202
"2018-07-09 10:50:00",3502,38.5355,5922203
"2018-07-09 11:00:00",3502,38.6255,5922204
"2018-07-09 11:10:00",3502,38.754,5922205
"2018-07-09 11:20:00",3502,38.9105,5922206
"2018-07-09 11:30:00",3502,39.0135,5922207
"2018-07-09 11:40:00",3502,38.9611666666667,5922208
"2018-07-09 11:50:00",3502,42.6088333333333,5922209
"2018-07-09 12:00:00",3502,48.0491666666666,5922210
"2018-07-09 12:10:00",3502,48.2340567612688,5922211
"2018-07-09 12:20:00",3502,48.24,5922212
"2018-07-09 12:30:00",3502,48.2298333333334,5922213
"2018-07-09 12:40:00",3502,48.4448333333334,5922214
"2018-07-09 12:50:00",3502,48.393,5922215
"2018-07-09 13:00:00",3502,48.4106666666667,5922216
"2018-07-09 13:10:00",3502,40.8648333333333,5922217
"2018-07-09 13:20:00",3502,39.5013333333334,5922218
"2018-07-09 13:30:00",3502,39.3018333333333,5922219
"2018-07-09 13:40:00",3502,39.1401666666667,5922220
"2018-07-09 13:50:00",3502,39.282,5922221
"2018-07-09 14:00:00",3502,39.4966611018364,5922222
"2018-07-09 14:10:00",3502,39.4069999999999,5922223
"2018-07-09 14:20:00",3502,39.621,5922224
"2018-07-09 14:30:00",3502,39.428,5922225
"2018-07-09 14:40:00",3502,39.396,5922226
"2018-07-09 14:50:00",3502,43.1921666666667,5922227
"2018-07-09 15:00:00",3502,48.2306666666667,5922228
"2018-07-09 15:10:00",3502,48.371,5922229
"2018-07-09 15:20:00",3502,48.2836666666667,5922230
"2018-07-09 15:30:00",3502,48.3288333333334,5922231
"2018-07-09 15:40:00",3502,48.493489148581,5922232
"2018-07-09 15:50:00",3502,48.3651666666667,5922233
"2018-07-09 16:00:00",3502,48.734,5922234
"2018-07-09 16:10:00",3502,38.9073333333333,5922235
"2018-07-09 16:20:00",3502,39.1111666666667,5922236
"2018-07-09 16:30:00",3502,39.4635,5922237
"2018-07-09 16:40:00",3502,39.3266666666667,5922238
"2018-07-09 16:50:00",3502,39.6061666666666,5922239
"2018-07-09 17:00:00",3502,39.9328333333333,5922240
"2018-07-09 17:10:00",3502,39.8282136894824,5922241
"2018-07-09 17:20:00",3502,39.651,5922242
"2018-07-09 17:30:00",3502,40.0350000000001,5922243
"2018-07-09 17:40:00",3502,97.6351666666667,5922244
"2018-07-09 17:50:00",3502,529.820499999999,5922245
"2018-07-09 18:00:00",3502,572.539833333334,5922246
"2018-07-09 18:10:00",3502,579.711833333334,5922247
"2018-07-09 18:20:00",3502,575.3015,5922248
"2018-07-09 18:30:00",3502,561.749666666667,5922249
"2018-07-09 18:40:00",3502,582.997333333334,5922250
"2018-07-09 18:50:00",3502,584.623666666667,5922251
"2018-07-09 19:00:00",3502,573.853589315526,5922252
"2018-07-09 19:10:00",3502,551.4925,5922253
"2018-07-09 19:20:00",3502,569.930166666666,5922254
"2018-07-09 19:30:00",3502,791.196833333332,5922255
"2018-07-09 19:40:00",3502,379.508166666667,5922256
"2018-07-09 19:50:00",3502,362.252333333333,5922257
"2018-07-09 20:00:00",3502,353.184,5922258
"2018-07-09 20:10:00",3502,346.785166666667,5922259
"2018-07-09 20:20:00",3502,347.062666666667,5922260
"2018-07-09 20:30:00",3502,298.942833333334,5922261
"2018-07-09 20:40:00",3502,223.100333889816,5922262
"2018-07-09 20:50:00",3502,226.664166666667,5922263
"2018-07-09 21:00:00",3502,244.18115942029,5922264
"2018-07-22 17:00:00",3670,309.304935622318,5926615
"2018-07-22 17:10:00",3670,215.206666666667,5926616
"2018-07-22 17:20:00",3670,221.178666666667,5926617
"2018-07-22 17:30:00",3670,238.991166666666,5926618
"2018-07-22 17:40:00",3670,227.3465,5926619
"2018-07-22 17:50:00",3670,225.7175,5926620
"2018-07-22 18:00:00",3670,202.806833333333,5926621
"2018-07-22 18:10:00",3670,187.482833333333,5926622
"2018-07-22 18:20:00",3670,210.053,5926623
"2018-07-22 18:30:00",3670,237.848000000001,5926624
"2018-07-22 18:40:00",3670,240.142737896494,5926625
"2018-07-22 18:50:00",3670,266.600166666666,5926626
"2018-07-22 19:00:00",3670,240.909166666667,5926627
"2018-07-22 19:10:00",3670,233.863333333333,5926628
"2018-07-22 19:20:00",3670,254.283666666667,5926629
"2018-07-22 19:30:00",3670,288.624666666666,5926630
"2018-07-22 19:40:00",3670,299.103166666667,5926631
"2018-07-22 19:50:00",3670,274.7555,5926632
"2018-07-22 20:00:00",3670,469.379000000001,5926633
"2018-07-22 20:10:00",3670,278.835833333333,5926634
"2018-07-22 20:20:00",3670,329.79916527546,5926635
"2018-07-22 20:30:00",3670,318.141666666666,5926636
"2018-07-22 20:40:00",3670,307.568166666666,5926637
"2018-07-22 20:50:00",3670,304.407666666667,5926638
"2018-07-22 21:00:00",3670,306.958666666667,5926639
"2018-07-22 21:10:00",3670,270.9675,5926640
"2018-07-22 21:20:00",3670,269.547166666668,5926641
"2018-07-22 21:30:00",3670,311.3505,5926642
"2018-07-22 21:40:00",3670,333.684666666667,5926643
"2018-07-22 21:50:00",3670,331.019999999999,5926644
"2018-07-22 22:00:00",3670,347.235666666666,5926645
"2018-07-22 22:10:00",3670,326.117863105175,5926646
"2018-07-22 22:20:00",3670,304.109499999999,5926647
"2018-07-22 22:30:00",3670,317.932000000001,5926648
"2018-07-22 22:40:00",3670,342.285,5926649
"2018-07-22 22:50:00",3670,340.466166666666,5926650
"2018-07-22 23:00:00",3670,331.639166666666,5926651
"2018-07-22 23:10:00",3670,292.2045,5926652
"2018-07-22 23:20:00",3670,294.889833333333,5926653
"2018-07-22 23:30:00",3670,331.915666666668,5926654
"2018-07-22 23:40:00",3670,340.994666666666,5926655
"2018-07-22 23:50:00",3670,340.004340567613,5926656
"2018-07-23 00:00:00",3670,320.823833333333,5926657
"2018-07-23 00:10:00",3670,298.23,5926658
"2018-07-23 00:20:00",3670,294.815166666666,5926659
"2018-07-23 00:30:00",3670,354.097166666667,5926660
"2018-07-23 00:40:00",3670,357.522333333334,5926661
"2018-07-23 00:50:00",3670,348.274333333333,5926662
"2018-07-23 01:00:00",3670,301.6595,5926663
"2018-07-23 01:10:00",3670,305.920833333333,5926664
"2018-07-23 01:20:00",3670,316.235,5926665
"2018-07-23 01:30:00",3670,442.260267111852,5926666
"2018-07-23 01:40:00",3670,368.758333333333,5926667
"2018-07-23 01:50:00",3670,219.1925,5926668
"2018-07-23 02:00:00",3670,189.4695,5926669
"2018-07-23 02:10:00",3670,189.048,5926670
"2018-07-23 02:20:00",3670,224.6185,5926671
"2018-07-23 02:30:00",3670,215.490333333334,5926672
"2018-07-23 02:40:00",3670,232.710666666667,5926673
"2018-07-23 02:50:00",3670,242.548166666666,5926674
"2018-07-23 03:00:00",3670,245.445333333333,5926675
"2018-07-23 03:10:00",3670,263.608013355593,5926676
"2018-07-23 03:20:00",3670,270.409333333333,5926677
"2018-07-23 03:30:00",3670,257.4125,5926678
"2018-07-23 03:40:00",3670,255.8615,5926679
"2018-07-23 03:50:00",3670,232.012333333333,5926680
"2018-07-23 04:00:00",3670,193.3635,5926681
"2018-07-23 04:10:00",3670,216.2375,5926682
"2018-07-23 04:20:00",3670,214.174666666667,5926683
"2018-07-23 04:30:00",3670,214.830666666667,5926684
"2018-07-23 04:40:00",3670,199.180166666667,5926685
"2018-07-23 04:50:00",3670,188.0165,5926686
"2018-07-23 05:00:00",3670,194.054166666666,5926687
"2018-07-23 05:10:00",3670,223.306176961603,5926688
"2018-07-23 05:20:00",3670,213.662166666667,5926689
"2018-07-23 05:30:00",3670,233.537999999999,5926690
"2018-07-23 05:40:00",3670,216.829166666666,5926691
"2018-07-23 05:50:00",3670,197.850166666667,5926692
"2018-07-23 06:00:00",3670,213.948333333333,5926693
"2018-07-23 06:10:00",3670,216.007166666667,5926694
"2018-07-23 06:20:00",3670,214.811166666667,5926695
"2018-07-23 06:30:00",3670,200.614333333333,5926696
"2018-07-23 06:40:00",3670,187.09,5926697
"2018-07-23 06:50:00",3670,186.924040066778,5926698
"2018-07-23 07:00:00",3670,822.084,5926699
"2018-07-23 07:10:00",3670,218.09,5926700
"2018-07-23 07:20:00",3670,221.083666666666,5926701
"2018-07-23 07:30:00",3670,193.726,5926702
